idDiet;idFood
27;123
50;49
18;124
35;161
11;141
1;93
13;102
42;24
50;204
14;11
30;198
35;36
44;34
10;131
21;102
49;155
56;222
37;64
17;222
15;49
51;132
2;24
30;4
52;28
38;215
44;207
34;63
28;104
14;13
20;216
22;165
11;46
34;69
19;107
28;7
12;33
51;224
29;216
3;205
35;83
49;192
29;28
26;1
48;69
48;89
48;131
7;200
46;1
22;72
49;75
7;199
14;212
7;51
3;21
20;31
25;178
7;218
3;207
49;30
26;143
35;212
60;202
19;206
46;219
29;36
38;97
14;119
56;97
51;22
2;100
36;23
51;33
8;19
47;142
37;67
26;45
8;79
2;124
15;73
2;189
8;9
34;224
10;108
10;11
8;173
45;37
50;186
51;168
34;61
26;218
50;198
37;79
12;160
60;167
26;37
4;144
7;119
50;53
7;216
22;67
7;214
49;163
7;52
51;62
60;207
13;28
46;225
34;118
3;180
56;178
15;206
4;69
42;212
1;7
29;76
38;95
1;67
22;84
23;55
15;233
23;22
23;100
23;181
23;65
23;117
23;67
23;93
23;97
23;38
23;231
23;153
23;105
23;105
23;31
23;109
23;192
23;193
23;156
23;16
23;196
23;74
23;140
23;27
23;115
23;124
23;178
23;115
23;143
23;161
23;80
23;86
23;149
23;125
23;77
23;94
23;117
23;107
23;201
23;31
23;189
23;145
23;50
23;191
23;146
4;104
15;220
17;160
1;200
26;49
3;189
10;124
1;144
52;142
3;48
60;211
46;132
22;231
8;191
19;84
27;223
1;5
5;163
49;16
44;66
53;179
1;61
28;105
36;109
50;105
39;54
19;94
52;191
45;231
28;141
15;119
50;60
17;225
12;223
26;116
12;179
28;190
25;36
50;91
49;9
4;223
45;197
33;126
46;192
43;103
3;95
16;109
26;61
47;88
23;205
23;139
23;55
23;68
60;54
37;85
10;74
3;20
31;160
57;114
1;35
9;91
4;232
25;206
54;132
10;132
53;232
20;199
28;23
9;23
10;232
45;73
47;207
35;154
17;130
51;18
46;34
8;128
16;7
3;94
9;8
55;189
23;171
18;25
54;12
25;148
31;88
48;57
33;225
30;31
13;152
47;43
60;232
20;209
51;129
56;223
17;31
30;191
41;20
24;46
46;163
28;130
18;44
43;61
54;204
47;200
59;170
40;132
20;93
55;231
16;15
25;87
54;121
35;223
52;173
28;143
29;198
2;65
49;142
5;80
45;187
42;221
6;126
38;105
24;115
32;72
51;190
11;212
37;108
39;194
43;107
2;10
47;211
15;129
22;87
4;154
13;223
39;142
59;137
33;173
21;65
35;231
51;8
29;84
47;7
43;64
9;69
25;182
48;142
20;46
38;28
50;102
13;88
44;149
60;74
11;62
48;178
12;41
56;216
17;202
22;109
10;204
50;62
14;180
31;75
16;227
49;24
46;92
33;105
57;195
55;105
26;222
8;77
34;47
10;44
53;106
40;91
57;10
30;117
18;168
24;24
45;39
26;79
4;181
40;195
3;39
58;77
12;42
53;146
54;163
58;72
44;197
22;111
57;13
21;80
28;174
9;53
6;11
56;46
42;231
17;109
32;177
6;59
19;89
50;221
37;184
29;55
34;32
52;210
1;14
54;177
41;17
7;121
59;202
39;127
1;9
21;38
27;168
35;157
40;104
26;97
52;153
50;35
2;8
7;107
36;111
28;215
11;172
19;57
58;163
33;165
60;86
42;196
19;146
39;55
36;14
5;60
23;201
3;183
14;144
4;179
30;198
15;77
53;200
31;33
22;203
10;153
16;200
41;174
56;126
46;184
44;211
36;80
32;204
49;22
27;178
51;72
55;198
38;16
14;195
17;

